20170721; 14; 32.94; 5 
20170721; 15; 32.87; 5 
20170721; 16; 32.9; 5 
20170721; 17; 35.11; 5 
20170721; 18; 39.01; 5 
20170721; 19; 41.42; 5 
20170721; 20; 42.63; 5 
20170721; 21; 42.01; 5 
20170721; 22; 40.57; 5 
20170721; 23; 41.38; 5 
20170721; 24; 36.79; 5 
20170722; 1; 32.2; 6 
20170722; 2; 31.57; 6 
20170722; 3; 29.92; 6 
20170722; 4; 28.74; 6 
20170722; 5; 28.75; 6 
20170722; 6; 28.54; 6 
20170722; 7; 29.7; 6 
20170722; 8; 30.92; 6 
20170722; 9; 34.96; 6 
20170722; 10; 36.47; 6 
20170722; 11; 35.69; 6 
20170722; 12; 34.66; 6 
20170722; 13; 32.25; 6 
20170722; 14; 30.02; 6 
20170722; 15; 29.48; 6 
20170722; 16; 29.9; 6 
20170722; 17; 30.55; 6 
20170722; 18; 33.25; 6 
20170722; 19; 38.52; 6 
20170722; 20; 39.89; 6 
20170722; 21; 39; 6 
20170722; 22; 38.09; 6 
20170722; 23; 40; 6 
20170722; 24; 36.67; 6 
20170723; 1; 32.99; 7 
20170723; 2; 28.78; 7 
20170723; 3; 26.69; 7 
20170723; 4; 24.68; 7 
20170723; 5; 23.07; 7 
20170723; 6; 23.96; 7 
20170723; 7; 23.9; 7 
20170723; 8; 25.17; 7 
20170723; 9; 25.78; 7 
20170723; 10; 26.67; 7 
20170723; 11; 26.87; 7 
20170723; 12; 27.18; 7 
20170723; 13; 27.89; 7 
20170723; 14; 26.3; 7 
20170723; 15; 22.76; 7 
20170723; 16; 20.34; 7 
20170723; 17; 23.07; 7 
20170723; 18; 27.05; 7 
20170723; 19; 29.62; 7 
20170723; 20; 37.05; 7 
20170723; 21; 38.51; 7 
20170723; 22; 39.42; 7 
20170723; 23; 42.85; 7 
20170723; 24; 39.82; 7 
20170724; 1; 39.65; 1 
20170724; 2; 35.62; 1 
20170724; 3; 32.7; 1 
20170724; 4; 31.28; 1 
20170724; 5; 30.46; 1 
20170724; 6; 33.24; 1 
20170724; 7; 41.9; 1 
20170724; 8; 44.18; 1 
20170724; 9; 44.12; 1 
20170724; 10; 48.23; 1 
20170724; 11; 48.45; 1 
20170724; 12; 47.77; 1 
20170724; 13; 46.47; 1 
20170724; 14; 44.91; 1 
20170724; 15; 42.29; 1 
20170724; 16; 40.94; 1 
20170724; 17; 39.2; 1 
20170724; 18; 39.7; 1 
20170724; 19; 38.18; 1 
20170724; 20; 38.66; 1 
20170724; 21; 36.43; 1 
20170724; 22; 34.73; 1 
20170724; 23; 34.59; 1 
20170724; 24; 30.39; 1 
20170725; 1; 31.01; 2 
20170725; 2; 28.96; 2 
20170725; 3; 27.09; 2 
20170725; 4; 27.47; 2 
20170725; 5; 26.04; 2 
20170725; 6; 26.21; 2 
20170725; 7; 31.63; 2 
20170725; 8; 37.96; 2 
20170725; 9; 39.48; 2 
20170725; 10; 40.06; 2 
20170725; 11; 40.37; 2 
20170725; 12; 40.8; 2 
20170725; 13; 39.75; 2 
20170725; 14; 38.94; 2 
20170725; 15; 36.98; 2 
20170725; 16; 36.43; 2 
20170725; 17; 34.97; 2 
20170725; 18; 34.99; 2 
20170725; 19; 36.95; 2 
20170725; 20; 35.4; 2 
20170725; 21; 33.78; 2 
20170725; 22; 32.96; 2 
20170725; 23; 32.21; 2 
20170725; 24; 29.01; 2 
20170726; 1; 25.74; 3 
20170726; 2; 25.24; 3 
20170726; 3; 22.64; 3 
20170726; 4; 21.12; 3 
20170726; 5; 21.23; 3 
20170726; 6; 26.16; 3 
20170726; 7; 29.08; 3 
20170726; 8; 34.49; 3 
20170726; 9; 37.78; 3 
20170726; 10; 37.92; 3 
20170726; 11; 37.96; 3 
20170726; 12; 38.08; 3 
20170726; 13; 37.96; 3 
20170726; 14; 37.73; 3 
20170726; 15; 36.08; 3 
20170726; 16; 35.23; 3 
20170726; 17; 34.38; 3 
20170726; 18; 35.27; 3 
20170726; 19; 36.39; 3 
20170726; 20; 37.94; 3 
20170726; 21; 36.93; 3 
20170726; 22; 35.93; 3 
20170726; 23; 35.75; 3 
20170726; 24; 30.07; 3 
20170727; 1; 28.75; 4 
20170727; 2; 26.7; 4 
20170727; 3; 24.85; 4 
20170727; 4; 23.69; 4 
20170727; 5; 24.48; 4 
20170727; 6; 27.02; 4 
20170727; 7; 29.19; 4 
20170727; 8; 35.31; 4 
20170727; 9; 37.91; 4 
20170727; 10; 37.89; 4 
20170727; 11; 38.05; 4 
20170727; 12; 38.48; 4 
20170727; 13; 38.5; 4 
20170727; 14; 38.03; 4 
20170727; 15; 36; 4 
20170727; 16; 34.52; 4 
20170727; 17; 35.29; 4 
20170727; 18; 35.74; 4 
20170727; 19; 37.32; 4 
20170727; 20; 38.98; 4 
20170727; 21; 38.06; 4 
20170727; 22; 36.87; 4 
20170727; 23; 36.55; 4 
20170727; 24; 31.62; 4 
20170728; 1; 33.86; 5 
20170728; 2; 29.04; 5 
20170728; 3; 28.1; 5 
20170728; 4; 26.8; 5 
20170728; 5; 26.46; 5 
20170728; 6; 27.48; 5 
20170728; 7; 32.13; 5 
20170728; 8; 38; 5 
20170728; 9; 38.8; 5 
20170728; 10; 37.05; 5 
20170728; 11; 35.5; 5 
20170728; 12; 31; 5 
20170728; 13; 27.51; 5 
20170728; 14; 25.17; 5 
20170728; 15; 23.69; 5 
20170728; 16; 24.34; 5 
20170728; 17; 26.31; 5 
20170728; 18; 28.87; 5 
20170728; 19; 34.15; 5 
20170728; 20; 36.96; 5 
20170728; 21; 36.94; 5 
20170728; 22; 36.3; 5 
20170728; 23; 35.95; 5 
20170728; 24; 32.24; 5 
20170729; 1; 27.77; 6 
20170729; 2; 23.35; 6 
20170729; 3; 18.99; 6 
20170729; 4; 14.17; 6 
20170729; 5; 10.04; 6 
20170729; 6; 11.89; 6 
20170729; 7; 14.41; 6 
20170729; 8; 17.11; 6 
20170729; 9; 19.78; 6 
20170729; 10; 18.05; 6 
20170729; 11; 9.93; 6 
20170729; 12; 15.78; 6 
20170729; 13; 10.17; 6 
20170729; 14; 9.92; 6 
20170729; 15; 9.27; 6 
20170729; 16; 14.05; 6 
20170729; 17; 19.26; 6 
20170729; 18; 25.47; 6 
20170729; 19; 30.13; 6 
20170729; 20; 34.45; 6 
20170729; 21; 35.43; 6 
20170729; 22; 35.65; 6 
20170729; 23; 34.76; 6 
20170729; 24; 30.6; 6 
20170730; 1; 26.92; 7 
20170730; 2; 21.16; 7 
20170730; 3; 16.22; 7 
20170730; 4; 12.79; 7 
20170730; 5; 10.73; 7 
20170730; 6; 10.03; 7 
20170730; 7; 8.44; 7 
20170730; 8; 7.67; 7 
20170730; 9; 2.05; 7 
20170730; 10; 1.94; 7 
20170730; 11; -5.15; 7 
20170730; 12; -0.02; 7 
20170730; 13; -45.42; 7 
20170730; 14; -67.05; 7 
20170730; 15; -64.9; 7 
20170730; 16; -14.23; 7 
20170730; 17; -0.91; 7 
20170730; 18; 5.01; 7 
20170730; 19; 22.54; 7 
20170730; 20; 31.77; 7 
20170730; 21; 34.52; 7 
20170730; 22; 35.93; 7 
20170730; 23; 37.67; 7 
20170730; 24; 35.87; 7 
20170731; 1; 32; 1 
20170731; 2; 26.55; 1 
20170731; 3; 26.11; 1 
20170731; 4; 24.65; 1 
20170731; 5; 24.64; 1 
20170731; 6; 26.57; 1 
20170731; 7; 32.15; 1 
20170731; 8; 36.92; 1 
20170731; 9; 36.92; 1 
20170731; 10; 35.45; 1 
20170731; 11; 33.29; 1 
20170731; 12; 33.89; 1 
20170731; 13; 29.03; 1 
20170731; 14; 28.07; 1 
20170731; 15; 28.02; 1 
20170731; 16; 28.71; 1 
20170731; 17; 30.05; 1 
20170731; 18; 35.51; 1 
20170731; 19; 37.91; 1 
20170731; 20; 38.9; 1 
20170731; 21; 38.9; 1 
20170731; 22; 38.07; 1 
20170731; 23; 37.84; 1 
20170731; 24; 32.91; 1 
20170801; 1; 30.57; 2 
20170801; 2; 28.01; 2 
20170801; 3; 27.3; 2 
20170801; 4; 26.79; 2 
20170801; 5; 26.81; 2 
20170801; 6; 27.54; 2 
20170801; 7; 32.66; 2 
20170801; 8; 37; 2 
20170801; 9; 38.94; 2 
20170801; 10; 38.09; 2 
20170801; 11; 37.9; 2 
20170801; 12; 37.08; 2 
20170801; 13; 36.45; 2 
20170801; 14; 35.93; 2 
20170801; 15; 35.91; 2 
20170801; 16; 36; 2 
20170801; 17; 36.61; 2 
20170801; 18; 38.47; 2 
20170801; 19; 40.94; 2 
20170801; 20; 41.06; 2 
20170801; 21; 38.96; 2 
20170801; 22; 37.04; 2 
20170801; 23; 35.94; 2 
20170801; 24; 31.69; 2 
20170802; 1; 27.62; 3 
20170802; 2; 26.59; 3 
20170802; 3; 26.2; 3 
20170802; 4; 25.09; 3 
20170802; 5; 25.78; 3 
20170802; 6; 27.25; 3 
20170802; 7; 30.26; 3 
20170802; 8; 35.05; 3 
20170802; 9; 36.57; 3 
20170802; 10; 36.47; 3 
20170802; 11; 35.96; 3 
20170802; 12; 35.14; 3 
20170802; 13; 33.07; 3 
20170802; 14; 29.9; 3 
20170802; 15; 30.07; 3 
20170802; 16; 31.69; 3 
20170802; 17; 34.9; 3 
20170802; 18; 35.99; 3 
20170802; 19; 39.23; 3 
20170802; 20; 40.94; 3 
20170802; 21; 39.27; 3 
20170802; 22; 38.15; 3 
20170802; 23; 37.53; 3 
20170802; 24; 34.46; 3 
20170803; 1; 28.1; 4 
20170803; 2; 26.47; 4 
20170803; 3; 24.76; 4 
20170803; 4; 23.36; 4 
20170803; 5; 23.39; 4 
20170803; 6; 25.08; 4 
20170803; 7; 28.58; 4 
20170803; 8; 34.94; 4 
20170803; 9; 35.98; 4 
20170803; 10; 35.98; 4 
20170803; 11; 35.89; 4 
20170803; 12; 34.72; 4 
20170803; 13; 30.57; 4 
20170803; 14; 27.13; 4 
20170803; 15; 22.03; 4 
20170803; 16; 20.28; 4 
20170803; 17; 18.09; 4 
20170803; 18; 23.99; 4 
20170803; 19; 26.82; 4 
20170803; 20; 29.76; 4 
20170803; 21; 30.76; 4 
20170803; 22; 31.85; 4 
20170803; 23; 29.69; 4 
20170803; 24; 25.52; 4 
20170804; 1; 25.16; 5 
20170804; 2; 22.7; 5 
20170804; 3; 21.3; 5 
20170804; 4; 19.03; 5 
20170804; 5; 18.95; 5 
20170804; 6; 21.48; 5 
20170804; 7; 30.5; 5 
20170804; 8; 34.99; 5 
20170804; 9; 35.02; 5 
20170804; 10; 33.59; 5 
20170804; 11; 28.42; 5 
20170804; 12; 21.62; 5 
20170804; 13; 17.05; 5 
20170804; 14; 10.35; 5 
20170804; 15; 9.58; 5 
20170804; 16; 10.36; 5 
20170804; 17; 10.32; 5 
20170804; 18; 20.04; 5 
20170804; 19; 28.46; 5 
20170804; 20; 35.01; 5 
20170804; 21; 34.48; 5 
20170804; 22; 34.93; 5 
20170804; 23; 34.96; 5 
20170804; 24; 31.06; 5 
20170805; 1; 24.97; 6 
20170805; 2; 24.97; 6 
20170805; 3; 25.05; 6 
20170805; 4; 24.02; 6 
20170805; 5; 23.1; 6 
20170805; 6; 24.74; 6 
20170805; 7; 24.17; 6 
20170805; 8; 27.68; 6 
20170805; 9; 31; 6 
20170805; 10; 32.82; 6 
20170805; 11; 31.88; 6 
20170805; 12; 27.21; 6 
20170805; 13; 25.06; 6 
20170805; 14; 23.37; 6 
20170805; 15; 23.43; 6 
20170805; 16; 24.55; 6 
20170805; 17; 25.33; 6 
20170805; 18; 27.98; 6 
20170805; 19; 32.09; 6 
20170805; 20; 33.96; 6 
20170805; 21; 33.63; 6 
20170805; 22; 33.8; 6 
20170805; 23; 34.3; 6 
20170805; 24; 32.74; 6 
20170806; 1; 25.73; 7 
20170806; 2; 20.57; 7 
20170806; 3; 18.03; 7 
20170806; 4; 16.59; 7 
20170806; 5; 13.69; 7 
20170806; 6; 10.87; 7 
20170806; 7; 10.75; 7 
20170806; 8; 12.6; 7 
20170806; 9; 16.32; 7 
20170806; 10; 18; 7 
20170806; 11; 10.46; 7 
20170806; 12; 13.33; 7 
20170806; 13; 14.13; 7 
20170806; 14; 10.83; 7 
20170806; 15; 10.41; 7 
20170806; 16; 10.32; 7 
20170806; 17; 13.01; 7 
20170806; 18; 19.57; 7 
20170806; 19; 28.66; 7 
20170806; 20; 32.94; 7 
20170806; 21; 34.95; 7 
20170806; 22; 36.05; 7 
20170806; 23; 36.07; 7 
20170806; 24; 34.94; 7 
20170807; 1; 31.1; 1 
20170807; 2; 28; 1 
20170807; 3; 26.11; 1 
20170807; 4; 24.8; 1 
20170807; 5; 25.47; 1 
20170807; 6; 28.28; 1 
20170807; 7; 35.18; 1 
20170807; 8; 37.93; 1 
20170807; 9; 37.85; 1 
20170807; 10; 36.42; 1 
20170807; 11; 34.08; 1 
20170807; 12; 33.14; 1 
20170807; 13; 29.03; 1 
20170807; 14; 26.87; 1 
20170807; 15; 27.47; 1 
20170807; 16; 29.04; 1 
20170807; 17; 32.65; 1 
20170807; 18; 36.95; 1 
20170807; 19; 42.16; 1 
20170807; 20; 45.11; 1 
20170807; 21; 44.9; 1 
20170807; 22; 39.94; 1 
20170807; 23; 35.92; 1 
20170807; 24; 29.94; 1 
20170808; 1; 28.09; 2 
20170808; 2; 26.86; 2 
20170808; 3; 25.34; 2 
20170808; 4; 24.59; 2 
20170808; 5; 24.64; 2 
20170808; 6; 26.96; 2 
20170808; 7; 31; 2 
20170808; 8; 35; 2 
20170808; 9; 36.51; 2 
20170808; 10; 37.06; 2 
20170808; 11; 36.2; 2 
20170808; 12; 36.38; 2 
20170808; 13; 34.74; 2 
20170808; 14; 31.51; 2 
20170808; 15; 29.56; 2 
20170808; 16; 30.95; 2 
20170808; 17; 31.33; 2 
20170808; 18; 32.36; 2 
20170808; 19; 33.9; 2 
20170808; 20; 33.91; 2 
20170808; 21; 33.03; 2 
20170808; 22; 32.07; 2 
20170808; 23; 31.06; 2 
20170808; 24; 27.97; 2 
20170809; 1; 25; 3 
20170809; 2; 23.63; 3 
20170809; 3; 21.13; 3 
20170809; 4; 19.08; 3 
20170809; 5; 19.09; 3 
20170809; 6; 24.57; 3 
20170809; 7; 27.8; 3 
20170809; 8; 31.57; 3 
20170809; 9; 34.85; 3 
20170809; 10; 33.15; 3 
20170809; 11; 31.49; 3 
20170809; 12; 31.34; 3 
20170809; 13; 27.74; 3 
20170809; 14; 26.56; 3 
20170809; 15; 27.75; 3 
20170809; 16; 29.96; 3 
20170809; 17; 31.25; 3 
20170809; 18; 34.92; 3 
20170809; 19; 35.96; 3 
20170809; 20; 40.1; 3 
20170809; 21; 38.33; 3 
20170809; 22; 39.42; 3 
20170809; 23; 37.35; 3 
20170809; 24; 34.51; 3 
20170810; 1; 29.91; 4 
20170810; 2; 28.24; 4 
20170810; 3; 27.79; 4 
20170810; 4; 26.6; 4 
20170810; 5; 26.02; 4 
20170810; 6; 28.44; 4 
20170810; 7; 33.81; 4 
20170810; 8; 36.81; 4 
20170810; 9; 40.88; 4 
20170810; 10; 41.95; 4 
20170810; 11; 41.95; 4 
20170810; 12; 41.93; 4 
20170810; 13; 41.63; 4 
20170810; 14; 40.95; 4 
20170810; 15; 39.2; 4 
20170810; 16; 37.88; 4 
20170810; 17; 36.24; 4 
20170810; 18; 37.05; 4 
20170810; 19; 38; 4 
20170810; 20; 39.61; 4 
20170810; 21; 35.99; 4 
20170810; 22; 35.56; 4 
20170810; 23; 34.78; 4 
20170810; 24; 30.97; 4 
20170811; 1; 28.99; 5 
20170811; 2; 28.13; 5 
20170811; 3; 27.03; 5 
20170811; 4; 26.29; 5 
20170811; 5; 26.12; 5 
20170811; 6; 28.11; 5 
20170811; 7; 31.79; 5 
20170811; 8; 40.75; 5 
20170811; 9; 46.98; 5 
20170811; 10; 49.68; 5 
20170811; 11; 51.18; 5 
20170811; 12; 61.36; 5 
20170811; 13; 52.65; 5 
20170811; 14; 46.8; 5 
20170811; 15; 39.09; 5 
20170811; 16; 39.01; 5 
20170811; 17; 36.88; 5 
20170811; 18; 37.42; 5 
20170811; 19; 38.08; 5 
20170811; 20; 36.21; 5 
20170811; 21; 34.32; 5 
20170811; 22; 34.61; 5 
20170811; 23; 33.36; 5 
20170811; 24; 30.71; 5 
20170812; 1; 25.63; 6 
20170812; 2; 23.05; 6 
20170812; 3; 20.72; 6 
20170812; 4; 20.06; 6 
20170812; 5; 18.85; 6 
20170812; 6; 17.03; 6 
20170812; 7; 19.59; 6 
20170812; 8; 20.91; 6 
20170812; 9; 24.37; 6 
20170812; 10; 25.84; 6 
20170812; 11; 25.36; 6 
20170812; 12; 25.5; 6 
20170812; 13; 24.49; 6 
20170812; 14; 19.01; 6 
20170812; 15; 15.23; 6 
20170812; 16; 16.41; 6 
20170812; 17; 15.99; 6 
20170812; 18; 18.77; 6 
20170812; 19; 24.81; 6 
20170812; 20; 25.44; 6 
20170812; 21; 25.67; 6 
20170812; 22; 25.54; 6 
20170812; 23; 24.02; 6 
20170812; 24; 17.93; 6 
20170813; 1; 15.74; 7 
20170813; 2; 15.42; 7 
20170813; 3; 12.93; 7 
20170813; 4; 11.64; 7 
20170813; 5; 13.34; 7 
20170813; 6; 11.95; 7 
20170813; 7; 11.77; 7 
20170813; 8; 16.07; 7 
20170813; 9; 19; 7 
20170813; 10; 21.02; 7 
20170813; 11; 19.69; 7 
20170813; 12; 21.09; 7 
20170813; 13; 19.33; 7 
20170813; 14; 16.07; 7 
20170813; 15; 13.24; 7 
20170813; 16; 11.8; 7 
20170813; 17; 10.8; 7 
20170813; 18; 21.89; 7 
20170813; 19; 28.39; 7 
20170813; 20; 33; 7 
20170813; 21; 34.98; 7 
20170813; 22; 36.47; 7 
20170813; 23; 35.8; 7 
20170813; 24; 32; 7 
20170814; 1; 28.69; 1 
20170814; 2; 26.37; 1 
20170814; 3; 25.24; 1 
20170814; 4; 25.17; 1 
20170814; 5; 25.28; 1 
20170814; 6; 27.64; 1 
20170814; 7; 32.9; 1 
20170814; 8; 37.9; 1 
20170814; 9; 38.44; 1 
20170814; 10; 36.64; 1 
20170814; 11; 35.04; 1 
20170814; 12; 34.96; 1 
20170814; 13; 33.4; 1 
20170814; 14; 31.93; 1 
20170814; 15; 31.87; 1 
20170814; 16; 33; 1 
20170814; 17; 34.87; 1 
20170814; 18; 37.07; 1 
20170814; 19; 39.64; 1 
20170814; 20; 41.96; 1 
20170814; 21; 38.39; 1 
20170814; 22; 37.76; 1 
20170814; 23; 32.96; 1 
20170814; 24; 26.82; 1 
20170815; 1; 23.9; 2 
20170815; 2; 23.05; 2 
20170815; 3; 22.07; 2 
20170815; 4; 19.3; 2 
20170815; 5; 19.25; 2 
20170815; 6; 21.47; 2 
20170815; 7; 26.23; 2 
20170815; 8; 26.96; 2 
20170815; 9; 27.96; 2 
20170815; 10; 26.84; 2 
20170815; 11; 26.08; 2 
20170815; 12; 26.69; 2 
20170815; 13; 25.38; 2 
20170815; 14; 23.07; 2 
20170815; 15; 21.26; 2 
20170815; 16; 25.18; 2 
20170815; 17; 26.08; 2 
20170815; 18; 31.34; 2 
20170815; 19; 35.24; 2 
20170815; 20; 35.3; 2 
20170815; 21; 35.36; 2 
20170815; 22; 34.95; 2 
20170815; 23; 29.04; 2 
20170815; 24; 27.1; 2 
20170816; 1; 28.93; 3 
20170816; 2; 27.99; 3 
20170816; 3; 27.11; 3 
20170816; 4; 26.79; 3 
20170816; 5; 27.64; 3 
20170816; 6; 28.72; 3 
20170816; 7; 34.98; 3 
20170816; 8; 37.61; 3 
20170816; 9; 42; 3 
20170816; 10; 41.91; 3 
20170816; 11; 40.92; 3 
20170816; 12; 40.91; 3 
20170816; 13; 38.44; 3 
20170816; 14; 36.07; 3 
20170816; 15; 35.56; 3 
20170816; 16; 34.31; 3 
20170816; 17; 36.27; 3 
20170816; 18; 39.94; 3 
20170816; 19; 41.93; 3 
20170816; 20; 43.15; 3 
20170816; 21; 41.95; 3 
20170816; 22; 40.1; 3 
20170816; 23; 36.02; 3 
20170816; 24; 32; 3 
20170817; 1; 29.82; 4 
20170817; 2; 28.44; 4 
20170817; 3; 26.96; 4 
20170817; 4; 26.83; 4 
20170817; 5; 26.96; 4 
20170817; 6; 28.57; 4 
20170817; 7; 33.94; 4 
20170817; 8; 36.9; 4 
20170817; 9; 40.14; 4 
20170817; 10; 39.24; 4 
20170817; 11; 36.47; 4 
20170817; 12; 36.02; 4 
20170817; 13; 33.39; 4 
20170817; 14; 31.64; 4 
20170817; 15; 30; 4 
20170817; 16; 30.19; 4 
20170817; 17; 31.68; 4 
20170817; 18; 35.32; 4 
20170817; 19; 37.42; 4 
20170817; 20; 38.97; 4 
20170817; 21; 38.35; 4 
20170817; 22; 37.62; 4 
20170817; 23; 36.87; 4 
20170817; 24; 31.7; 4 
20170818; 1; 29.21; 5 
20170818; 2; 28.29; 5 
20170818; 3; 27.28; 5 
20170818; 4; 26.35; 5 
20170818; 5; 27.7; 5 
20170818; 6; 28.61; 5 
20170818; 7; 33.63; 5 
20170818; 8; 38.48; 5 
20170818; 9; 42.25; 5 
20170818; 10; 38.88; 5 
20170818; 11; 36.1; 5 
20170818; 12; 36.85; 5 
20170818; 13; 36.29; 5 
20170818; 14; 33.17; 5 
20170818; 15; 31.1; 5 
20170818; 16; 31.56; 5 
20170818; 17; 32.4; 5 
20170818; 18; 35.71; 5 
20170818; 19; 37.43; 5 
20170818; 20; 38.7; 5 
20170818; 21; 36.99; 5 
20170818; 22; 37.02; 5 
20170818; 23; 34.95; 5 
20170818; 24; 29.45; 5 
20170819; 1; 22.22; 6 
20170819; 2; 22.01; 6 
20170819; 3; 13.11; 6 
20170819; 4; 10.93; 6 
20170819; 5; 10.47; 6 
20170819; 6; 10.93; 6 
20170819; 7; 11; 6 
20170819; 8; 15.93; 6 
20170819; 9; 20.74; 6 
20170819; 10; 18.96; 6 
20170819; 11; 14.62; 6 
20170819; 12; 12.42; 6 
20170819; 13; 7.13; 6 
20170819; 14; -0.07; 6 
20170819; 15; -4; 6 
20170819; 16; -0.22; 6 
20170819; 17; 8.16; 6 
20170819; 18; 11.33; 6 
20170819; 19; 22.03; 6 
20170819; 20; 26.63; 6 
20170819; 21; 26.63; 6 
20170819; 22; 27; 6 
20170819; 23; 25.33; 6 
20170819; 24; 20.05; 6 
20170820; 1; 10.84; 7 
20170820; 2; 10.1; 7 
20170820; 3; 9.77; 7 
20170820; 4; 9.01; 7 
20170820; 5; 5.18; 7 
20170820; 6; 8.51; 7 
20170820; 7; 8.17; 7 
20170820; 8; 5.06; 7 
20170820; 9; 9.65; 7 
20170820; 10; 5.59; 7 
20170820; 11; 2.66; 7 
20170820; 12; 2.1; 7 
20170820; 13; -0.01; 7 
20170820; 14; -14.35; 7 
20170820; 15; -12.93; 7 
20170820; 16; -6.37; 7 
20170820; 17; -3.57; 7 
20170820; 18; 7.53; 7 
20170820; 19; 14.13; 7 
20170820; 20; 26.5; 7 
20170820; 21; 28.5; 7 
20170820; 22; 30.57; 7 
20170820; 23; 29.06; 7 
20170820; 24; 23.18; 7 
20170821; 1; 19.55; 1 
20170821; 2; 12.34; 1 
20170821; 3; 10.96; 1 
20170821; 4; 9.74; 1 
20170821; 5; 9.96; 1 
20170821; 6; 20.34; 1 
20170821; 7; 29.93; 1 
20170821; 8; 35.17; 1 
20170821; 9; 36.8; 1 
20170821; 10; 35.54; 1 
20170821; 11; 33.77; 1 
20170821; 12; 31.16; 1 
20170821; 13; 30.96; 1 
20170821; 14; 29.62; 1 
20170821; 15; 27.93; 1 
20170821; 16; 29.87; 1 
20170821; 17; 32.06; 1 
20170821; 18; 34.71; 1 
20170821; 19; 39.8; 1 
20170821; 20; 41.86; 1 
20170821; 21; 41.01; 1 
20170821; 22; 40.31; 1 
20170821; 23; 37.71; 1 
20170821; 24; 32; 1 
20170822; 1; 32.77; 2 
20170822; 2; 30; 2 
20170822; 3; 29.53; 2 
20170822; 4; 27.9; 2 
20170822; 5; 27.78; 2 
20170822; 6; 31.78; 2 
20170822; 7; 37.71; 2 
20170822; 8; 42.24; 2 
20170822; 9; 42.42; 2 
20170822; 10; 39.99; 2 
20170822; 11; 37.76; 2 
20170822; 12; 36.91; 2 
20170822; 13; 35.57; 2 
20170822; 14; 35.36; 2 
20170822; 15; 35.08; 2 
20170822; 16; 36.06; 2 
20170822; 17; 37.39; 2 
20170822; 18; 42.02; 2 
20170822; 19; 44.71; 2 
20170822; 20; 48.17; 2 
20170822; 21; 45.07; 2 
20170822; 22; 43.38; 2 
20170822; 23; 38.81; 2 
20170822; 24; 34.85; 2 
20170823; 1; 30.97; 3 
20170823; 2; 30.93; 3 
20170823; 3; 29.63; 3 
20170823; 4; 28.4; 3 
20170823; 5; 28.06; 3 
20170823; 6; 29.76; 3 
20170823; 7; 36.93; 3 
20170823; 8; 40.92; 3 
20170823; 9; 43.36; 3 
20170823; 10; 40.72; 3 
20170823; 11; 38.24; 3 
20170823; 12; 37.5; 3 
20170823; 13; 36.25; 3 
20170823; 14; 34; 3 
20170823; 15; 32.5; 3 
20170823; 16; 34.1; 3 
20170823; 17; 37.06; 3 
20170823; 18; 40.24; 3 
20170823; 19; 45.94; 3 
20170823; 20; 48.05; 3 
20170823; 21; 44.9; 3 
20170823; 22; 41.92; 3 
20170823; 23; 35.96; 3 
20170823; 24; 31.29; 3 
20170824; 1; 29.99; 4 
20170824; 2; 29.48; 4 
20170824; 3; 28.1; 4 
20170824; 4; 27.73; 4 
20170824; 5; 28; 4 
20170824; 6; 30.27; 4 
20170824; 7; 36.45; 4 
20170824; 8; 39.42; 4 
20170824; 9; 42.14; 4 
20170824; 10; 42.09; 4 
20170824; 11; 40.7; 4 
20170824; 12; 39.94; 4 
20170824; 13; 32.38; 4 
20170824; 14; 29.63; 4 
20170824; 15; 29.69; 4 
20170824; 16; 29.8; 4 
20170824; 17; 31.76; 4 
20170824; 18; 39.7; 4 
20170824; 19; 42.75; 4 
20170824; 20; 44.89; 4 
20170824; 21; 44.55; 4 
20170824; 22; 42.91; 4 
20170824; 23; 39.22; 4 
20170824; 24; 33.96; 4 
20170825; 1; 33.43; 5 
20170825; 2; 31.31; 5 
20170825; 3; 30.13; 5 
20170825; 4; 29.51; 5 
20170825; 5; 29.94; 5 
20170825; 6; 32.28; 5 
20170825; 7; 38.05; 5 
20170825; 8; 42.97; 5 
20170825; 9; 44.9; 5 
20170825; 10; 44.67; 5 
20170825; 11; 41.77; 5 
20170825; 12; 39.87; 5 
20170825; 13; 37.92; 5 
20170825; 14; 34.98; 5 
20170825; 15; 33.09; 5 
20170825; 16; 33.99; 5 
20170825; 17; 36.04; 5 
20170825; 18; 40.41; 5 
20170825; 19; 43.98; 5 
20170825; 20; 45.7; 5 
20170825; 21; 45.4; 5 
20170825; 22; 42.91; 5 
20170825; 23; 39.7; 5 
20170825; 24; 35.43; 5 
20170826; 1; 34.75; 6 
20170826; 2; 32.21; 6 
20170826; 3; 31.38; 6 
20170826; 4; 30.89; 6 
20170826; 5; 30.61; 6 
20170826; 6; 30.29; 6 
20170826; 7; 30.47; 6 
20170826; 8; 31.04; 6 
20170826; 9; 34.82; 6 
20170826; 10; 35.96; 6 
20170826; 11; 35.65; 6 
20170826; 12; 34.99; 6 
20170826; 13; 31.52; 6 
20170826; 14; 30.78; 6 
20170826; 15; 30.23; 6 
20170826; 16; 31.92; 6 
20170826; 17; 32.17; 6 
20170826; 18; 36.82; 6 
20170826; 19; 39.67; 6 
20170826; 20; 42; 6 
20170826; 21; 42.38; 6 
20170826; 22; 39.97; 6 
20170826; 23; 38.44; 6 
20170826; 24; 34.9; 6 
20170827; 1; 34.95; 7 
20170827; 2; 31.88; 7 
20170827; 3; 30.01; 7 
